[1014, 1.1799260377883911]
[1015, 0.8418863415718079]
[1016, 1.1123487949371338]
[1017, 1.4023727178573608]
[1018, 1.4933542013168335]
[1019, 1.0927000045776367]
[1020, 1.1547116041183472]
[1021, 1.229711890220642]
[1022, 1.4313517808914185]
[1023, 1.13570237159729]
[1024, 1.3341783285140991]
[1025, 1.3330094814300537]
[1026, 1.3838554620742798]
[1027, 1.4171276092529297]
[1028, 1.1716614961624146]
[1029, 0.9551011919975281]
[1030, 1.1701948642730713]
[1031, 1.4686084985733032]
[1032, 1.1072288751602173]
[1033, 1.3654078245162964]
[1034, 1.5314546823501587]
[1035, 1.4073461294174194]
[1036, 1.3860576152801514]
[1037, 1.0004206895828247]
[1038, 1.0796196460723877]
[1039, 1.2485849857330322]
[1040, 1.5424978733062744]
[1041, 1.2432955503463745]
[1042, 1.3613494634628296]
[1043, 1.2297676801681519]
[1044, 1.019041895866394]
[1045, 1.1199654340744019]
[1046, 0.9487070441246033]
[1047, 1.5078052282333374]
[1048, 1.3499466180801392]
[1049, 1.3998826742172241]
[1050, 0.7835680842399597]
[1051, 1.4924677610397339]
[1052, 1.016683578491211]
[1053, 1.4503670930862427]
[1054, 1.4885138273239136]
[1055, 1.051263451576233]
[1056, 1.6311253309249878]
[1057, 1.2852076292037964]
[1058, 1.329069972038269]
[1059, 0.8721821904182434]
[1060, 0.8272159695625305]
[1061, 1.2314201593399048]
[1062, 1.1783796548843384]
[1063, 1.1273401975631714]
[1064, 1.4612177610397339]
[1065, 1.5364458560943604]
[1066, 0.7939274907112122]
[1067, 1.153100848197937]
[1068, 1.2805861234664917]
[1069, 1.567129373550415]
[1070, 0.9893302321434021]
[1071, 0.781099796295166]
[1072, 1.4823349714279175]
[1073, 0.9961747527122498]
[1074, 1.243731141090393]
[1075, 1.05861234664917]
[1076, 1.4714912176132202]
[1077, 1.3976175785064697]
[1078, 1.5374475717544556]
[1079, 1.0681365728378296]
[1080, 1.3681944608688354]
[1081, 0.9768045544624329]
[1082, 0.8109474182128906]
[1083, 1.5287483930587769]
[1084, 1.2952079772949219]
[1085, 1.3729280233383179]
[1086, 1.2090786695480347]
[1087, 1.1573448181152344]
[1088, 1.4027537107467651]
[1089, 1.3483364582061768]
[1090, 1.159316062927246]
[1091, 1.3413143157958984]
[1092, 1.4203858375549316]
[1093, 1.403878092765808]
[1094, 1.1605098247528076]
[1095, 1.2983567714691162]
[1096, 1.1686285734176636]
[1097, 0.9500247836112976]
[1098, 1.285847544670105]
[1099, 1.2605575323104858]
[1100, 1.5796231031417847]
[1101, 1.2028087377548218]
[1102, 0.9816161394119263]
[1103, 1.2922724485397339]
[1104, 1.1314038038253784]
[1105, 1.3472185134887695]
[1106, 1.2420165538787842]
[1107, 1.692138910293579]
[1108, 1.3979815244674683]
[1109, 0.9975749254226685]
[1110, 1.2179529666900635]
[1111, 1.2371748685836792]
[1112, 1.1588153839111328]
[1113, 1.3933427333831787]
[1114, 1.3647804260253906]
[1115, 1.3130868673324585]
[1116, 1.378525972366333]
[1117, 1.2517107725143433]
[1118, 1.0286287069320679]
[1119, 1.1464533805847168]
[1120, 1.0512453317642212]
[1121, 0.8509352803230286]
[1122, 1.2442489862442017]
[1123, 1.1114888191223145]
[1124, 1.0554741621017456]
[1125, 1.1215890645980835]
[1126, 1.15736722946167]
[1127, 1.126107096672058]
[1128, 1.3016772270202637]
[1129, 1.3686062097549438]
[1130, 1.4066519737243652]
[1131, 1.3283544778823853]
[1132, 1.1856671571731567]
[1133, 1.0885833501815796]
[1134, 0.9405924081802368]
[1135, 1.162896990776062]
[1136, 1.4591296911239624]
[1137, 1.2268673181533813]
[1138, 1.1506688594818115]
[1139, 1.4401342868804932]
[1140, 1.1689077615737915]
[1141, 1.5806058645248413]
[1142, 1.4255344867706299]
[1143, 1.347283959388733]
[1144, 1.3951212167739868]
[1145, 1.3203754425048828]
[1146, 1.3747482299804688]
[1147, 1.1936227083206177]
[1148, 1.3170987367630005]
[1149, 1.4846211671829224]
[1150, 1.0333870649337769]
[1151, 1.0743683576583862]
[1152, 1.1658451557159424]
[1153, 1.2603830099105835]
[1154, 1.1531727313995361]
[1155, 1.2865571975708008]
[1156, 1.029274344444275]
[1157, 0.9288732409477234]
[1158, 1.2371853590011597]
[1159, 1.1493160724639893]
[1160, 1.3762505054473877]
[1161, 1.5332345962524414]
[1162, 1.3175104856491089]
[1163, 1.0759646892547607]
[1164, 0.8707023859024048]
[1165, 1.3130663633346558]
[1166, 1.6421626806259155]
[1167, 1.7531403303146362]
[1168, 1.2331846952438354]
[1169, 1.1806166172027588]
[1170, 1.0456995964050293]
[1171, 1.0685518980026245]
[1172, 1.2630232572555542]
[1173, 1.4534658193588257]
[1174, 1.1758806705474854]
[1175, 1.2899469137191772]
[1176, 1.0943405628204346]
[1177, 0.945329487323761]
[1178, 1.3137894868850708]
[1179, 1.1987007856369019]
[1180, 1.4565162658691406]
[1181, 1.2751291990280151]
[1182, 1.4162321090698242]
[1183, 1.1283048391342163]
[1184, 1.4785988330841064]
[1185, 1.4782015085220337]
[1186, 1.3394125699996948]
[1187, 1.3928943872451782]
[1188, 1.4136908054351807]
[1189, 1.4838228225708008]
[1190, 1.2239916324615479]
[1191, 1.0991346836090088]
[1192, 1.3111361265182495]
[1193, 1.4693820476531982]
[1194, 0.9925975799560547]
[1195, 1.1625242233276367]
[1196, 1.247050404548645]
[1197, 1.4093151092529297]
[1198, 1.5306991338729858]
[1199, 1.3915631771087646]
[1200, 1.4760191440582275]
[1201, 1.1059037446975708]
[1202, 1.5661343336105347]
[1203, 1.126978874206543]
[1204, 1.0106947422027588]
[1205, 1.2554073333740234]
[1206, 1.362526297569275]
[1207, 1.5664424896240234]
[1208, 1.3065874576568604]
[1209, 1.499855399131775]
[1210, 1.469544529914856]
[1211, 1.1829618215560913]
[1212, 1.0828955173492432]
[1213, 1.3882583379745483]
[1214, 1.2643965482711792]
[1215, 1.5056556463241577]
[1216, 1.6835997104644775]
[1217, 1.133726954460144]
[1218, 1.4520623683929443]
[1219, 1.3202812671661377]
[1220, 1.4294317960739136]
[1221, 1.256612777709961]
[1222, 1.3202236890792847]
[1223, 0.9390054941177368]
[1224, 1.3203569650650024]
[1225, 1.1254183053970337]
[1226, 1.226265549659729]
[1227, 0.8742063641548157]
[1228, 1.275018334388733]
[1229, 1.3787025213241577]
[1230, 0.8726358413696289]
[1231, 0.9991076588630676]
[1232, 1.1384586095809937]
[1233, 1.1809724569320679]
[1234, 1.1212645769119263]
[1235, 1.0087226629257202]
[1236, 1.2953059673309326]
[1237, 1.2237838506698608]
[1238, 1.3816231489181519]
[1239, 1.1781538724899292]
[1240, 0.9082115292549133]
[1241, 1.1116266250610352]
[1242, 1.123460054397583]
[1243, 1.2805055379867554]
[1244, 1.2343157529830933]
[1245, 1.2939709424972534]
[1246, 1.4923375844955444]
[1247, 1.1723675727844238]
[1248, 1.2653714418411255]
[1249, 1.350006103515625]
[1250, 1.2066069841384888]
[1251, 1.0145148038864136]
[1252, 0.988292396068573]
[1253, 1.7323551177978516]
[1254, 0.9789447784423828]
[1255, 1.3875139951705933]
[1256, 1.448056697845459]
[1257, 1.6045944690704346]
[1258, 1.2076154947280884]
[1259, 0.9562878012657166]
[1260, 1.5234291553497314]
[1261, 1.6322358846664429]
[1262, 1.2355788946151733]
[1263, 1.0955594778060913]
[1264, 1.3290934562683105]
[1265, 1.2535784244537354]
[1266, 1.3114588260650635]
[1267, 1.2507246732711792]
[1268, 1.1037118434906006]
[1269, 1.046866536140442]
[1270, 1.3497205972671509]
[1271, 1.3942317962646484]
[1272, 1.204714298248291]
[1273, 1.2601650953292847]
[1274, 1.1018667221069336]
[1275, 0.8369404077529907]
[1276, 1.2493771314620972]
[1277, 1.3302192687988281]
[1278, 0.9525904059410095]
[1279, 1.349574327468872]
[1280, 1.2497400045394897]
[1281, 0.9675734639167786]
[1282, 1.2638181447982788]
[1283, 1.020975112915039]
[1284, 1.084392786026001]
[1285, 1.2269185781478882]
[1286, 1.2346738576889038]
[1287, 1.3430625200271606]
[1288, 1.2391499280929565]
[1289, 0.9771490097045898]
[1290, 1.5304155349731445]
[1291, 1.2993322610855103]
[1292, 0.8112205862998962]
[1293, 1.1913024187088013]
[1294, 1.283790946006775]
[1295, 1.0930918455123901]
[1296, 1.4695900678634644]
[1297, 1.243639349937439]
[1298, 1.3641518354415894]
[1299, 0.9672535061836243]
[1300, 1.0549821853637695]
[1301, 1.5049635171890259]
[1302, 1.348137617111206]
[1303, 1.4999278783798218]
[1304, 1.159133791923523]
[1305, 1.1516664028167725]
[1306, 1.2561320066452026]
[1307, 1.1191823482513428]
[1308, 1.071591854095459]
[1309, 1.0573328733444214]
[1310, 1.660705804824829]
[1311, 1.4168535470962524]
[1312, 1.0381741523742676]
[1313, 0.9519519209861755]
[1314, 1.0927194356918335]
[1315, 0.9958189129829407]
[1316, 1.3394109010696411]
[1317, 1.1840593814849854]
[1318, 1.164398431777954]
[1319, 1.259852409362793]
[1320, 1.1084206104278564]
[1321, 1.0470558404922485]
[1322, 1.1814368963241577]
[1323, 1.4490083456039429]
[1324, 1.1679967641830444]
[1325, 1.3701404333114624]
[1326, 1.0950220823287964]
[1327, 1.0413281917572021]
[1328, 1.473983645439148]
[1329, 0.8566276431083679]
[1330, 1.3288592100143433]
[1331, 1.5698778629302979]
[1332, 1.133135199546814]
[1333, 1.4231858253479004]
[1334, 1.0667848587036133]
[1335, 1.547380805015564]
[1336, 1.1625903844833374]
[1337, 1.5232480764389038]
[1338, 1.2100908756256104]
[1339, 1.4592770338058472]
[1340, 1.0222749710083008]
[1341, 1.19729483127594]
[1342, 0.788773238658905]
[1343, 1.2043920755386353]
[1344, 1.2723525762557983]
[1345, 0.9184784293174744]
[1346, 1.218565583229065]
[1347, 1.5668281316757202]
[1348, 1.244719386100769]
[1349, 1.4140363931655884]
[1350, 1.2252726554870605]
[1351, 1.3141670227050781]
[1352, 1.3972371816635132]
[1353, 1.3600796461105347]
[1354, 1.4690529108047485]
[1355, 1.6199531555175781]
[1356, 1.2425172328948975]
[1357, 1.4453588724136353]
[1358, 1.045322060585022]
[1359, 1.2296258211135864]
[1360, 1.4212414026260376]
[1361, 1.2308411598205566]
[1362, 1.614466905593872]
[1363, 1.587204933166504]
[1364, 1.2633802890777588]
[1365, 1.1774787902832031]
[1366, 1.2474305629730225]
[1367, 1.229207992553711]
[1368, 0.9387980699539185]
[1369, 1.2961949110031128]
[1370, 1.0345581769943237]
[1371, 1.447152853012085]
[1372, 1.2414884567260742]
[1373, 1.0733016729354858]
[1374, 1.2756510972976685]
[1375, 1.7731956243515015]
[1376, 1.1738628149032593]
[1377, 1.3358677625656128]
[1378, 1.1280139684677124]
[1379, 1.2696800231933594]
[1380, 0.6598318219184875]
[1381, 1.2858136892318726]
[1382, 1.295211672782898]
[1383, 1.4449245929718018]
[1384, 1.0642889738082886]
[1385, 1.1917848587036133]
[1386, 0.7795446515083313]
[1387, 1.1224393844604492]
[1388, 1.3306198120117188]
[1389, 1.0332187414169312]
[1390, 1.3628829717636108]
[1391, 0.8372454643249512]
[1392, 1.0265251398086548]
[1393, 1.2409425973892212]
[1394, 1.5065923929214478]
[1395, 0.7376801371574402]
[1396, 1.3285478353500366]
[1397, 1.4638413190841675]
[1398, 1.1923143863677979]
[1399, 1.0788180828094482]
[1400, 1.3679627180099487]
[1401, 0.851138710975647]
[1402, 1.127054214477539]
[1403, 1.4188058376312256]
[1404, 0.9348793029785156]
[1405, 1.2910393476486206]
[1406, 0.9268008470535278]
[1407, 1.3823331594467163]
[1408, 1.2784658670425415]
[1409, 1.235973596572876]
[1410, 1.4859501123428345]
[1411, 1.2184709310531616]
[1412, 1.6441078186035156]
[1413, 1.2778549194335938]
[1414, 1.0687531232833862]
[1415, 1.3380662202835083]
[1416, 1.2028343677520752]
[1417, 1.2128616571426392]
[1418, 1.5763410329818726]
[1419, 1.0436620712280273]
[1420, 1.4835302829742432]
[1421, 1.3386681079864502]
[1422, 1.3365602493286133]
[1423, 1.1661726236343384]
[1424, 1.3246155977249146]
[1425, 1.0299692153930664]
[1426, 1.0300878286361694]
[1427, 1.34721839427948]
[1428, 1.1914113759994507]
[1429, 0.9245304465293884]
[1430, 1.252666711807251]
[1431, 0.9715685248374939]
[1432, 1.4495396614074707]
[1433, 0.9322147369384766]
[1434, 1.3814184665679932]
[1435, 1.2881745100021362]
[1436, 1.521697759628296]
[1437, 1.013386607170105]
[1438, 1.2968567609786987]
[1439, 1.2024292945861816]
[1440, 1.3613450527191162]
[1441, 1.2386585474014282]
[1442, 0.9712910652160645]
[1443, 1.469994306564331]
[1444, 1.190588355064392]
[1445, 1.2090195417404175]
[1446, 1.5943832397460938]
[1447, 1.2870420217514038]
[1448, 1.0405384302139282]
[1449, 1.2003469467163086]
[1450, 1.025328516960144]
[1451, 1.366195797920227]
[1452, 1.074607491493225]
[1453, 1.4822391271591187]
[1454, 1.1310415267944336]
[1455, 1.1989960670471191]
[1456, 1.345441460609436]
[1457, 1.5022779703140259]
[1458, 1.145598292350769]
[1459, 1.1236499547958374]
[1460, 1.3666660785675049]
[1461, 1.1248770952224731]
[1462, 1.1810420751571655]
[1463, 1.1139816045761108]
[1464, 1.421245813369751]
[1465, 1.0327068567276]
[1466, 1.2039521932601929]
[1467, 0.944943904876709]
[1468, 0.9436601996421814]
[1469, 1.3615778684616089]
[1470, 1.34407377243042]
[1471, 1.424411416053772]
[1472, 1.1514742374420166]
[1473, 1.4714730978012085]
[1474, 1.1965872049331665]
[1475, 0.8966314196586609]
[1476, 1.5116151571273804]
[1477, 1.1733864545822144]
[1478, 0.7570652365684509]
[1479, 1.036742091178894]
[1480, 1.1211713552474976]
[1481, 1.4308878183364868]
[1482, 0.876459538936615]
[1483, 1.268991470336914]
[1484, 0.7507604956626892]
[1485, 1.3565396070480347]
[1486, 1.1141343116760254]
[1487, 1.1650755405426025]
[1488, 1.1667938232421875]
[1489, 1.2448638677597046]
[1490, 1.096462607383728]
[1491, 1.0739898681640625]
[1492, 1.2654162645339966]
[1493, 1.065226674079895]
[1494, 1.0756913423538208]
[1495, 1.1762945652008057]
[1496, 1.494113802909851]
[1497, 1.1837238073349]
[1498, 1.3291162252426147]
[1499, 1.3531049489974976]
[1500, 1.3056119680404663]
[1501, 0.7952701449394226]
[1502, 1.3264106512069702]
[1503, 1.346764087677002]
[1504, 1.3392664194107056]
[1505, 1.12931489944458]
[1506, 1.3702620267868042]
[1507, 1.004198670387268]
[1508, 0.9979435801506042]
[1509, 1.6777393817901611]
[1510, 1.2942016124725342]
[1511, 1.5373544692993164]
[1512, 1.3274691104888916]
[1513, 1.3702819347381592]
[1514, 0.8679426312446594]
[1515, 1.4308396577835083]
[1516, 1.149482011795044]
[1517, 1.2135080099105835]
[1518, 1.2881584167480469]
[1519, 1.2534369230270386]
[1520, 1.2600656747817993]
[1521, 1.3156225681304932]
[1522, 1.0461208820343018]
[1523, 0.9642125964164734]
[1524, 1.173779845237732]
[1525, 0.9193979501724243]
[1526, 1.2471152544021606]
[1527, 1.273846983909607]
[1528, 1.2806986570358276]
[1529, 1.2423299551010132]
[1530, 1.2966643571853638]
[1531, 1.2606281042099]
[1532, 1.025262713432312]
[1533, 1.3100261688232422]
[1534, 1.185508370399475]
[1535, 1.0811632871627808]
[1536, 1.0524533987045288]
[1537, 0.967938244342804]
[1538, 1.0912927389144897]
[1539, 1.1532166004180908]
[1540, 1.2178105115890503]
[1541, 1.1566203832626343]
[1542, 1.397377848625183]
[1543, 1.2110340595245361]
[1544, 1.1144583225250244]
[1545, 1.3323014974594116]
[1546, 1.289817452430725]
[1547, 1.1201318502426147]
[1548, 1.202315330505371]
[1549, 1.2117608785629272]
[1550, 1.1463648080825806]
[1551, 1.4339560270309448]
[1552, 1.0860868692398071]
[1553, 1.1121952533721924]
[1554, 1.3010669946670532]
[1555, 1.0508226156234741]
[1556, 1.268660545349121]
[1557, 1.5598379373550415]
[1558, 1.1700457334518433]
[1559, 1.1135002374649048]
[1560, 1.0490678548812866]
[1561, 1.4307388067245483]
[1562, 1.3629051446914673]
[1563, 0.8838222622871399]
[1564, 1.3266743421554565]
[1565, 1.232958436012268]
[1566, 1.104089379310608]
[1567, 1.5053507089614868]
[1568, 0.8800968527793884]
[1569, 0.9038395285606384]
[1570, 1.4387613534927368]
[1571, 1.3778527975082397]
[1572, 1.3231004476547241]
[1573, 1.2574678659439087]
[1574, 1.418394684791565]
[1575, 1.3696211576461792]
[1576, 1.1494786739349365]
[1577, 1.388522744178772]
[1578, 1.3018726110458374]
[1579, 1.2551859617233276]
[1580, 1.5181586742401123]
[1581, 1.3469215631484985]
[1582, 1.2685024738311768]
[1583, 1.1568078994750977]
[1584, 1.2710850238800049]
[1585, 1.5072773694992065]
[1586, 1.2316100597381592]
[1587, 1.0381250381469727]
[1588, 1.2570964097976685]
[1589, 1.170519471168518]
[1590, 1.1687052249908447]
[1591, 1.4862804412841797]
[1592, 1.381287693977356]
[1593, 1.2253451347351074]
[1594, 1.4642829895019531]
[1595, 1.0002609491348267]
[1596, 1.1967604160308838]
[1597, 1.4683544635772705]
[1598, 1.275267481803894]
[1599, 1.48301362991333]
[1600, 1.6307133436203003]
[1601, 1.2382912635803223]
[1602, 1.2150322198867798]
[1603, 1.2121161222457886]
[1604, 1.572182297706604]
[1605, 1.3450011014938354]
[1606, 1.2412481307983398]
[1607, 1.420320749282837]
[1608, 1.3270848989486694]
[1609, 1.0524019002914429]
[1610, 1.2374730110168457]
[1611, 1.5191373825073242]
[1612, 1.1788251399993896]
[1613, 1.3639501333236694]
[1614, 1.3767131567001343]
[1615, 1.1476869583129883]
[1616, 1.2542636394500732]
[1617, 1.081222414970398]
[1618, 1.5350395441055298]
[1619, 1.3601293563842773]
[1620, 1.2483125925064087]
[1621, 1.4131404161453247]
[1622, 0.8389596343040466]
[1623, 1.4459894895553589]
[1624, 1.2314001321792603]
[1625, 1.0039764642715454]
[1626, 1.3313267230987549]
[1627, 1.146474838256836]
[1628, 1.1048712730407715]
[1629, 1.1823234558105469]
[1630, 1.3379273414611816]
[1631, 1.4316328763961792]
[1632, 1.4561887979507446]
[1633, 1.3505324125289917]
[1634, 1.0182173252105713]
[1635, 1.2681289911270142]
[1636, 1.1025173664093018]
[1637, 1.4901306629180908]
[1638, 1.294540286064148]
[1639, 1.448160171508789]
[1640, 1.1477710008621216]
[1641, 1.3002604246139526]
[1642, 1.4298181533813477]
[1643, 1.2663230895996094]
[1644, 1.06278395652771]
[1645, 1.370848536491394]
[1646, 1.1548359394073486]
[1647, 1.278754711151123]
[1648, 1.239639163017273]
[1649, 1.3770990371704102]
[1650, 1.3003102540969849]
[1651, 1.1716465950012207]
[1652, 1.4727271795272827]
[1653, 1.0306169986724854]
[1654, 1.4913301467895508]
[1655, 1.5602575540542603]
[1656, 1.4591022729873657]
[1657, 1.1013445854187012]
[1658, 0.7765554785728455]
[1659, 1.6819874048233032]
[1660, 1.4303715229034424]
[1661, 0.8696925044059753]
[1662, 0.8762505650520325]
[1663, 0.8579880595207214]
[1664, 0.9311584830284119]
[1665, 1.3576244115829468]
[1666, 1.037901520729065]
[1667, 1.1893776655197144]
[1668, 1.0266550779342651]
[1669, 1.4859827756881714]
[1670, 1.601723313331604]
[1671, 1.1055234670639038]
[1672, 1.430406928062439]
[1673, 0.8595708012580872]
[1674, 1.4772686958312988]
[1675, 1.002517580986023]
[1676, 1.4816786050796509]
[1677, 1.419493556022644]
[1678, 1.1555556058883667]
[1679, 1.4095920324325562]
[1680, 1.4426023960113525]
[1681, 1.4288161993026733]
[1682, 1.4002283811569214]
[1683, 1.1684123277664185]
[1684, 1.1908773183822632]
[1685, 1.4199000597000122]
[1686, 1.2239634990692139]
[1687, 1.1075773239135742]
[1688, 1.0641733407974243]
[1689, 1.062032699584961]
[1690, 0.9202162027359009]
[1691, 1.4736158847808838]
[1692, 1.2827571630477905]
[1693, 1.5552473068237305]
[1694, 1.2917174100875854]
[1695, 1.0692110061645508]
[1696, 1.1810017824172974]
[1697, 1.261228322982788]
[1698, 1.2881478071212769]
[1699, 1.4142911434173584]
[1700, 1.0677685737609863]
[1701, 1.0785115957260132]
[1702, 1.355025291442871]
[1703, 1.005387544631958]
[1704, 1.1793471574783325]
[1705, 1.2542322874069214]
[1706, 1.286750078201294]
[1707, 1.5098210573196411]
[1708, 1.3266637325286865]
[1709, 1.166618824005127]
[1710, 1.2004401683807373]
[1711, 1.447847604751587]
[1712, 1.3079718351364136]
[1713, 1.369219183921814]
[1714, 1.2723116874694824]
[1715, 0.9523341059684753]
[1716, 1.3274030685424805]
[1717, 1.0646250247955322]
[1718, 1.3756879568099976]
[1719, 1.0116697549819946]
[1720, 1.0926645994186401]
[1721, 1.1413326263427734]
[1722, 1.2088974714279175]
[1723, 1.3088116645812988]
[1724, 1.0443514585494995]
[1725, 1.2090929746627808]
[1726, 1.117269515991211]
[1727, 1.4123848676681519]
[1728, 1.136413812637329]
[1729, 1.1939232349395752]
[1730, 1.1930550336837769]
[1731, 1.3421411514282227]
[1732, 0.8405004739761353]
[1733, 1.1449800729751587]
[1734, 1.0629403591156006]
[1735, 1.2515426874160767]
[1736, 1.1097179651260376]
[1737, 1.233168125152588]
[1738, 1.1110466718673706]
[1739, 1.0675386190414429]
[1740, 1.281338095664978]
[1741, 1.0237897634506226]
[1742, 1.220011591911316]
[1743, 0.7695465683937073]
[1744, 1.2733486890792847]
[1745, 1.0088013410568237]
[1746, 1.3131017684936523]
[1747, 1.1619271039962769]
[1748, 1.3026846647262573]
[1749, 1.1135663986206055]
[1750, 1.381837248802185]
[1751, 1.0608657598495483]
[1752, 1.3611023426055908]
[1753, 1.3670564889907837]
[1754, 1.3897536993026733]
[1755, 1.426364779472351]
[1756, 1.2944952249526978]
[1757, 1.2473748922348022]
[1758, 1.5308325290679932]
[1759, 1.3460662364959717]
[1760, 1.0229326486587524]
[1761, 1.1443428993225098]
[1762, 1.2747507095336914]
[1763, 1.0440500974655151]
[1764, 1.2080446481704712]
[1765, 1.2950018644332886]
[1766, 1.6702543497085571]
[1767, 1.5204228162765503]
[1768, 1.1272042989730835]
[1769, 1.1731418371200562]
[1770, 1.1768752336502075]
[1771, 1.463118314743042]
[1772, 1.1866267919540405]
[1773, 1.0465141534805298]
[1774, 1.2177690267562866]
[1775, 1.2799170017242432]
[1776, 0.9924249053001404]
[1777, 0.9372320175170898]
[1778, 1.4218519926071167]
[1779, 1.0767576694488525]
[1780, 1.3920377492904663]
[1781, 1.4785361289978027]
[1782, 1.2986458539962769]
[1783, 1.063535451889038]
[1784, 1.383144736289978]
[1785, 1.394302248954773]
[1786, 1.1995710134506226]
[1787, 1.0427634716033936]
[1788, 1.242103934288025]
[1789, 1.3090181350708008]
[1790, 1.1631710529327393]
[1791, 1.1848020553588867]
[1792, 1.0317739248275757]
[1793, 1.5006645917892456]
[1794, 0.8692536354064941]
[1795, 0.9704111218452454]
[1796, 1.122374415397644]
[1797, 1.244620680809021]
[1798, 1.549111008644104]
[1799, 1.3903955221176147]
[1800, 1.4070348739624023]
[1801, 1.1991735696792603]
[1802, 1.2084341049194336]
[1803, 1.4658292531967163]
[1804, 1.1015290021896362]
[1805, 1.564911127090454]
[1806, 1.3218125104904175]
[1807, 1.4046896696090698]
[1808, 1.4013423919677734]
[1809, 1.3256860971450806]
[1810, 1.262457251548767]
[1811, 1.3760905265808105]
[1812, 1.4300086498260498]
[1813, 1.1986916065216064]
[1814, 1.461915373802185]
[1815, 0.997340977191925]
[1816, 0.9823883175849915]
[1817, 0.9793583750724792]
[1818, 1.5571695566177368]
[1819, 1.412213921546936]
[1820, 1.1630929708480835]
[1821, 1.2131258249282837]
[1822, 1.5938911437988281]
[1823, 1.437865138053894]
[1824, 1.1657644510269165]
[1825, 1.1036920547485352]
[1826, 1.3898922204971313]
[1827, 1.2568622827529907]
[1828, 1.0548094511032104]
[1829, 1.1045541763305664]
[1830, 1.3542791604995728]
[1831, 1.2835325002670288]
[1832, 1.2946233749389648]
[1833, 1.2524722814559937]
[1834, 1.287442684173584]
[1835, 1.3876794576644897]
[1836, 1.4470394849777222]
[1837, 1.127202033996582]
[1838, 0.7891773581504822]
[1839, 1.3969894647598267]
[1840, 1.3132036924362183]
[1841, 1.3097224235534668]
[1842, 1.3884457349777222]
[1843, 1.370303988456726]
[1844, 1.247169852256775]
[1845, 1.3913767337799072]
[1846, 1.5335155725479126]
[1847, 0.8834764361381531]
[1848, 1.093230128288269]
[1849, 0.8877197504043579]
[1850, 1.3798375129699707]
[1851, 1.574765920639038]
[1852, 1.151488184928894]
[1853, 1.573553442955017]
[1854, 1.259044885635376]
[1855, 1.3302531242370605]
[1856, 1.1270102262496948]
[1857, 1.2560549974441528]
[1858, 0.9677028059959412]
[1859, 1.2350376844406128]
[1860, 1.066268801689148]
[1861, 1.4742752313613892]
[1862, 1.4173086881637573]
[1863, 1.2338742017745972]
[1864, 1.2893561124801636]
[1865, 1.1231673955917358]
[1866, 1.3640583753585815]
[1867, 1.3428274393081665]
[1868, 1.4957808256149292]
[1869, 1.1826189756393433]
[1870, 1.319539189338684]
[1871, 1.328088641166687]
[1872, 1.1607376337051392]
[1873, 1.1062806844711304]
[1874, 1.4834139347076416]
[1875, 1.3116406202316284]
[1876, 0.8176271319389343]
[1877, 1.4362765550613403]
[1878, 1.3633549213409424]
[1879, 0.8806540369987488]
[1880, 1.2051769495010376]
[1881, 1.3947337865829468]
[1882, 1.5260889530181885]
[1883, 1.2802714109420776]
[1884, 1.3862022161483765]
[1885, 1.263789176940918]
[1886, 1.3158222436904907]
[1887, 1.4938881397247314]
[1888, 1.478497862815857]
[1889, 1.430069088935852]
[1890, 1.491011619567871]
[1891, 1.4087514877319336]
[1892, 0.8304163813591003]
[1893, 0.8395048975944519]
[1894, 1.1821482181549072]
[1895, 1.3986979722976685]
[1896, 1.3184856176376343]
[1897, 1.1289323568344116]
[1898, 1.3171427249908447]
[1899, 1.2320703268051147]
[1900, 0.997251033782959]
[1901, 0.9595821499824524]
[1902, 1.3989347219467163]
[1903, 1.5367170572280884]
[1904, 1.1862033605575562]
[1905, 1.2134802341461182]
[1906, 1.1666284799575806]
[1907, 1.305415153503418]
[1908, 1.160994529724121]
[1909, 1.0363372564315796]
[1910, 1.0413106679916382]
[1911, 1.2041996717453003]
[1912, 1.255670428276062]
[1913, 1.1302446126937866]
[1914, 1.2737499475479126]
[1915, 1.382416009902954]
[1916, 1.5636866092681885]
[1917, 1.1656168699264526]
[1918, 1.328208327293396]
[1919, 1.0364242792129517]
[1920, 1.5078387260437012]
[1921, 1.5112030506134033]
[1922, 1.4839636087417603]
[1923, 1.252375841140747]
[1924, 1.2287558317184448]
[1925, 1.0570316314697266]
[1926, 1.01710045337677]
[1927, 1.0789794921875]
[1928, 1.3431217670440674]
[1929, 1.1314085721969604]
[1930, 1.6187504529953003]
[1931, 1.1216317415237427]
[1932, 1.310498833656311]
[1933, 1.280722975730896]
[1934, 1.3689184188842773]
[1935, 1.2433894872665405]
[1936, 1.3052157163619995]
[1937, 1.1939592361450195]
[1938, 1.4475682973861694]
[1939, 1.3003475666046143]
[1940, 1.021934986114502]
[1941, 1.4194284677505493]
[1942, 0.9933411478996277]
[1943, 1.316416621208191]
[1944, 0.9799396395683289]
[1945, 1.4958925247192383]
[1946, 1.0914114713668823]
[1947, 0.9565982818603516]
[1948, 1.1551188230514526]
[1949, 1.3430652618408203]
[1950, 1.258351445198059]
[1951, 1.4344590902328491]
[1952, 1.2155640125274658]
[1953, 0.7947810292243958]
[1954, 1.213369607925415]
[1955, 1.3175146579742432]
[1956, 1.5948412418365479]
[1957, 1.3206239938735962]
[1958, 1.435232400894165]
